x,y,z,electrode1,electrode2,class
0.8666715993309884,0.7925847724496197,0.3999607658054143,0.38201645298122267,0.9361486583095777,back
0.4072614951360958,0.8977006622053758,0.9522886900004172,0.27636040713958265,0.41720953622219015,front
0.8558991730407675,0.8002722603857039,0.9831184085318606,0.8350062776347182,0.7469081573611783,right
0.009825640573724481,0.7065954577906978,0.8751799933967963,0.1965545957769217,0.4134173986354437,right
0.6663939542387782,0.9034992370129512,0.6472582929225842,0.8253255305291033,0.22541535075762542,right
0.41964824903621956,0.5928935406792687,0.7035441391402413,0.26765397146303727,0.24135425717675174,back
0.49121819909930875,0.5608131978467767,0.5394933022447848,0.45936258793800966,0.1531082905358322,left
0.3246420349719352,0.31730757181762614,0.05583097945113824,0.4692130032462002,0.4144690201163975,right
0.36671179716114577,0.5799873908952341,0.6603089957135972,0.8211634842367445,0.8201685871736865,left
0.4211988689414693,0.9205230445540532,0.4052568398163653,0.3197257120922471,0.03634471996637978,back
0.44930908090935984,0.4944494296877834,0.1689502349264247,0.7915443389992661,0.3402041936450466,right
0.05665202485299148,0.5413971123768783,0.5755494848439309,0.8139458268920843,0.49248700052896044,right
0.6386381173090232,0.663098514993339,0.4120750534123149,0.7712126189039495,0.668931711069541,front
0.2952734178928449,0.11029618026374477,0.6182594147976113,0.15800334784334624,0.5537214820169402,right
0.45556317501687515,0.10392272075743225,0.8752805920633483,0.4357777772183635,0.27112807820533025,front
0.7773015738082997,0.1252332817168712,0.005632579997440157,0.25453920208831904,0.12272614295601791,back
0.8344929032748306,0.19754154287851844,0.20034133640188367,0.09916235149441244,0.08439895627534644,right
0.6111394008743708,0.8039026939890893,0.6032735841820186,0.6868467936991443,0.4158183828032904,front
0.5832837406633843,0.6227883999039542,0.525831959344371,0.8794684921081737,0.5794189560188534,back
0.499982482386058,0.5087666378869078,0.05080730549406509,0.3560680054787613,0.9682319434656556,front
0.5150982638247253,0.5660070474057445,0.2931605011719327,0.46348760566737635,0.7534232943478507,back
0.28179516589089526,0.03455514619425848,0.39810153456557096,0.7111426130308323,0.9221740329317295,left
0.20413031514350144,0.48737419559982187,0.6959294601872903,0.5988741433589422,0.4538739780958392,front
0.0689996313841984,0.5207763057401451,0.5946198667177551,0.09872708200091662,0.9286657187813447,back
0.741029202135678,0.03731723285828581,0.44873208079053084,0.5289634217535656,0.04237469130524052,back
0.3190415738353053,0.9790718363132305,0.8255768543377664,0.7395343044745691,0.6763432564057078,left
0.4750049420622199,0.9004363872321857,0.732691603436567,0.16605074300979494,0.6899863833042006,back
0.902189758155321,0.5028197008125317,0.2090737972204456,0.4602814554689345,0.17600507454479108,front
0.30143358492436345,0.5755410159575393,0.5945493096495555,0.5421897508461498,0.8875895927902979,right
0.03539010438756096,0.8472070179121869,0.6199621063673528,0.16933845676990256,0.7862869235853122,front
0.005672487701062212,0.5551457906212142,0.9351385507365714,0.522993872608717,0.46374535749406953,right
0.6393148086896764,0.6018804073753028,0.30300835588285446,0.0582588371260071,0.8691591499574528,left
0.7856082209878827,0.40091586389428124,0.8004744326032741,0.6298278089619135,0.711323322265336,back
0.9258196369246461,0.4354023985389832,0.7231242171370694,0.736062234416375,0.3927898382748436,right
0.007105872665267188,0.33529742137055396,0.7864080184499876,0.9181076160569622,0.13457196074669164,left
0.9490535557036559,0.5813948979125216,0.050867897706854515,0.42968917150527197,0.7172274272241028,front
0.5785303403909132,0.3064536416550566,0.5226501192931186,0.4186459502569103,0.08359122976053113,back
0.726491227324872,0.27324885183827763,0.6417240959008803,0.8856210346213976,0.6052849159227388,front
0.7843716945485641,0.6599765439736751,0.34151004806755214,0.9077044643767349,0.8527107617162615,back
0.13933590842688137,0.4867505187721438,0.07461392753444118,0.9372474571103391,0.5950170437347022,right
0.3165444041512596,0.40518474781973934,0.8377408782438569,0.3950743889751357,0.3619752139873016,back
0.7723368912116442,0.1129255444836953,0.3244933175201741,0.24371271464974908,0.3707733135295077,front
0.9421939808388198,0.5455562425886086,0.8531735086342043,0.16108053760907826,0.7456516637440672,front
0.7834505411253934,0.2363942435668671,0.19776410797785915,0.18662135924872403,0.13451826924746246,left
0.798263323093481,0.5768918516215223,0.3189128072284293,0.3668929222558187,0.01036681441938414,left
0.5739175494829413,0.272638142823185,0.5586879532435184,0.15683321865227218,0.8515801656949441,right
0.45053535134727174,0.2140521443561464,0.3675474184347728,0.9583274373199528,0.8233113299905827,left
0.6645702354549493,0.024221752337063585,0.7105773141123963,0.8953617342019005,0.0991197212325603,left
0.3354058474240095,0.5206121177440279,0.7757622149450799,0.8431016050895294,0.5836266188906576,right
0.054555683986369785,0.45851429698249513,0.6279242182317127,0.5017209746025492,0.48494489558875165,left
0.47089054408784925,0.39215366190787826,0.4954675031849384,0.20658622372525037,0.7078256354801661,left
0.5115539946081457,0.007686426691835613,0.7674625606465739,0.5933467786620666,0.9050360837156032,right
0.05577544112531263,0.4863156606678386,0.3604103123348106,0.5389376266324775,0.30640865194742706,back
0.5742236825962461,0.9514844964413461,0.5594147344483785,0.8879707378087066,0.47626869641848557,right
0.7151140592602587,0.36736972998131645,0.5514034875817859,0.7799226694351037,0.650152618737831,right
0.24968394269200866,0.903413605898561,0.39543095335723455,0.9502371479190138,0.9485686196417429,right
0.8839964814743038,0.18405647647256307,0.2754124966398631,0.9662982517530311,0.5612069094799006,left
0.1229356713396077,0.5774761255320893,0.3712976793550381,0.7099868354892142,0.4200234307782247,left
0.9885087713014048,0.5658021649854171,0.1700983831877272,0.7360438288677006,0.542491968218076,left
0.8595995588041323,0.6944075172229536,0.8425987949860456,0.14796218390775484,0.5795237114144224,front
0.39948109565218737,0.9992548020541052,0.5693794352928692,0.12711900184630043,0.197562268077495,back
0.905257659910804,0.6943010493941438,0.3727583544850679,0.6092288445864217,0.9304963154672183,back
0.9055143203457818,0.1210326471024632,0.30122429164513564,0.040956120019372766,0.18284731591673398,left
0.652493507946859,0.03160318675890317,0.42285496388922494,0.11826938656918806,0.3030569795921251,right
0.31297442349521476,0.04865713114712156,0.8482583119743646,0.8200403321512856,0.6350335032174648,left
0.9620452228312515,0.33271392095137997,0.22469874024923808,0.18309142008903245,0.5163818253202094,left
0.659232156416664,0.5551474645199359,0.7231929512751035,0.826406357658398,0.8557339889375359,back
0.5138309042553522,0.02517103556919642,0.8646100779181496,0.32076838013828324,0.1534087905658097,back
0.36306224712982327,0.6655165291083448,0.929724108583775,0.5616461296912981,0.8979344627900162,right
0.9540452962835263,0.1078964363934003,0.16985604532076926,0.02234156011134325,0.5796008209187518,back
0.35828738794843973,0.10518978354458386,0.815799352126907,0.7732164436823794,0.7428767761067762,front
0.41013792090901713,0.8219163254065636,0.5267440157748564,0.27620663272103085,0.6753142304491767,right
0.8646918597256535,0.5829642536755166,0.40491288322549723,0.7127731433383887,0.27339725375622304,back
0.8570318530399399,0.8499748145996433,0.75032144749578,0.24690470087786043,0.27835817903191096,front
0.7853419261175432,0.498342129999387,0.5297665007820637,0.06725151684683661,0.9693793983398115,left
0.1378360334985943,0.15717880380520977,0.11760507020031108,0.09789657362704196,0.20825202926273623,front
0.19217436155347756,0.14270466215232935,0.5358730965782321,0.03178222042566403,0.14991555565262593,front
0.07225976074509766,0.17535664009946095,0.2574944702954084,0.9031270234600207,0.0561582775434355,back
0.6337618111601535,0.1690773372831229,0.2643736343463021,0.7858695956303413,0.33349459228735423,back
0.4228296592882692,0.3336180844671569,0.25512305768421517,0.6912331680448701,0.37305881617402936,right
0.9836293204159685,0.834318647279175,0.0242450958349939,0.35995194898292016,0.4788208708093774,front
0.9064142250372915,0.8006402891309375,0.5214879144289255,0.9497322117705437,0.6981035190918248,right
0.9039907379782015,0.027407668522625883,0.3241958278241962,0.2814597575689787,0.9163367397666546,right
0.7176093769953958,0.2167265918991489,0.5651680026447667,0.717850669964709,0.8167740334062252,left
0.9658476751367906,0.6299953401816296,0.41056253258228104,0.0022602920891326983,0.8017275913954083,back
0.6739060994640532,0.5730473953926634,0.8282082362553518,0.9419300156236369,0.520618847923198,front
0.7064489220060375,0.8553066021060477,0.8656753606457807,0.7433570447356885,0.7577168677321335,back
0.08525474678363298,0.4782908503867792,0.4977076233539832,0.541733507877816,0.3987545853290617,back
0.3049145459211583,0.32045532907455676,0.13795339220753122,0.3728978682230797,0.21792207687436604,back
0.6376379062866172,0.18483929638316143,0.15416439353382494,0.28218551665671265,0.29840530484233085,left
0.8177559725595926,0.0762625177050098,0.04998381743321956,0.900486377902125,0.07548079283242914,right
0.1490653024533687,0.7151045672155171,0.31737709820091853,0.9719172820974967,0.2858893983493417,right
0.8121906987462705,0.7896467695183961,0.6490698779962132,0.36986735939574233,0.6502602291584612,right
0.0772943828188134,0.5526830592696977,0.0734634225066968,0.1222938530293618,0.8684322903532093,front
0.3695323436654364,0.4916970906459771,0.17337224368288395,0.8098909313447001,0.23455807941486873,back
0.32479314876438736,0.05319085257431333,0.7485023821488159,0.7801000142856604,0.2992247473399968,front
0.7277638362616797,0.043636010592536856,0.32470935805133483,0.04352821794915174,0.580186657698238,back
0.22150296625959998,0.5551145027040308,0.4830421909180276,0.5936765841900318,0.37286837854844435,right
0.696879469288353,0.12508131273093515,0.6638481511281217,0.32653404623940785,0.8548920031815368,right
0.6498893182267115,0.9234463166096327,0.47432006621398815,0.622798971863677,0.3783300542815454,right
0.2715927470185814,0.44880202441616346,0.8898460691136635,0.4157747745096573,0.5861274877623933,back
0.8415056696999067,0.6763473710886314,0.5451019597807815,0.30455663077790873,0.08846047122988265,back
0.5650469824974427,0.7158881427880585,0.5116793446048272,0.2598189894674998,0.42329348976906767,back
